1293.7;499958;999936;0.49999;330099471
1293.8;501939;1003898;0.49999;324794667
1293.9;512806;1025632;0.49999;288134000
1294;522053;1044126;0.49999;295563593
1294.1;533741;1067502;0.499991;303030231
1294.2;535973;1071966;0.499991;303760309
1294.3;547651;1095322;0.499991;310000086
1294.4;550266;1100552;0.499991;312049285
1294.5;552500;1105022;0.49999;336070035
1294.6;555034;1110090;0.49999;365112062
1294.7;557403;1114828;0.49999;370459263
1294.8;568278;1136578;0.49999;375396071
1294.9;570555;1141132;0.49999;375943031
1295;573219;1146460;0.49999;370290845
1295.1;575820;1151662;0.49999;322975521
1295.2;578429;1156878;0.499991;326846342
1295.3;581076;1162172;0.499991;328594475
1295.4;583567;1167154;0.499991;329866564
1295.5;585979;1171978;0.499991;331961433
1295.6;588249;1176518;0.499992;332120025
1295.7;590574;1181168;0.499992;387384756
1295.8;593142;1186304;0.499992;392420399
1295.9;595715;1191450;0.499992;391016193
1296;598349;1196718;0.499992;398202644
1296.1;601037;1202094;0.499992;404462242
1296.2;603679;1207378;0.499992;341054312
1296.3;359596;719201;0.499994;206664162
1296.4;361420;722849;0.499994;207228222
1296.5;363262;726533;0.499994;209070469
1296.6;364874;729757;0.499994;210248145
1296.7;366623;733255;0.499994;210680932
1296.8;368350;736709;0.499994;211730179
1296.9;369898;739805;0.499994;213440161
1297;371352;742711;0.499995;214341259
1297.1;380151;760309;0.499995;250634279
1297.2;381699;763405;0.499995;253729027
1297.3;383395;766797;0.499995;255916339
1297.4;384989;769985;0.499995;264383016
1297.5;396240;792487;0.499996;263651022
1297.6;397913;795833;0.499996;265885001
1297.7;399715;799437;0.499996;267339770
1297.8;408295;816597;0.499996;256171393
1297.9;410028;820063;0.499996;233196110
1298;427699;855405;0.499996;242201720
1298.1;429480;858967;0.499996;243974326
1298.2;431386;862779;0.499996;245614338
1298.3;433279;866565;0.499996;246033902
1298.4;446899;893805;0.499996;254471222
1298.5;448866;897739;0.499996;255994923
1298.6;450867;901741;0.499996;262910569
1298.7;461641;923289;0.499996;306695299
1298.8;463441;926889;0.499996;307360570
1298.9;475241;950489;0.499996;316411610
1299;477230;954467;0.499996;314338648
1299.1;479378;958763;0.499996;317405519
1299.2;496915;993837;0.499996;327260168
1299.3;498989;997985;0.499996;285370564
1299.4;510098;1020203;0.499997;289315680
1299.5;512162;1024331;0.499997;290688089
1299.6;523462;1046931;0.499997;297481473
1299.7;525431;1050869;0.499997;297857524
1299.8;527780;1055567;0.499997;298716868
1299.9;530282;1060571;0.499997;300524515
1300;532772;1065551;0.499997;351782538
1300.1;543510;1087027;0.499997;367176518
1300.2;545980;1091967;0.499997;360246985
1300.3;548613;1097233;0.499997;359842023
1300.4;550901;1101809;0.499997;362796756
1300.5;553336;1106679;0.499997;343478727
1300.6;555633;1111273;0.499997;312864014
1300.7;557883;1115773;0.499997;315316856
1300.8;560110;1120227;0.499997;316987467
1300.9;562585;1125177;0.499997;319329864
1301;564990;1129987;0.499997;320999662
1301.1;567511;1135029;0.499997;328181090
1301.2;570092;1140191;0.499997;373719199
1301.3;572549;1145105;0.499997;374671971
1301.4;574907;1149821;0.499997;385237021
1301.5;577156;1154319;0.499997;388778703
1301.6;579492;1158991;0.499997;381536388
1301.7;581936;1163879;0.499997;331271594
1301.8;584475;1168957;0.499997;333010330
1301.9;587157;1174321;0.499997;334504386
1302;589800;1179607;0.499997;334429519
1302.1;592337;1184681;0.499997;335981846
1302.2;594816;1189639;0.499997;337743959
1302.3;597205;1194417;0.499997;385836621
1302.4;599665;1199337;0.499997;397572879
1302.5;602316;1204639;0.499997;397147653
1302.6;604795;1209602;0.499995;397713292
1302.7;607482;1214976;0.499995;401274354
1302.8;610133;1220278;0.499995;352130205
1302.9;612906;1225824;0.499995;348699202
1303;615664;1231340;0.499995;350994620
1303.1;618269;1236550;0.499995;353876660
1303.2;620758;1241528;0.499995;354234532
1303.3;623261;1246534;0.499995;362885879
1303.4;625976;1251964;0.499995;414195787
1303.5;628437;1256886;0.499995;416535520
1303.6;631331;1262674;0.499995;417261685
1303.7;634238;1268488;0.499995;422374331
1303.8;637067;1274146;0.499995;399517873
1303.9;639997;1280006;0.499995;365447801
1304;642861;1285734;0.499995;367245796
1304.1;645512;1291036;0.499995;369967791
1304.2;647973;1295958;0.499995;369740828
1304.3;651023;1302058;0.499995;372694146
1304.4;653846;1307704;0.499995;430316803
1304.5;656779;1313570;0.499995;436806073
1304.6;668758;1337528;0.499996;452174546
1304.7;671937;1343886;0.499996;445807549
1304.8;674842;1349696;0.499996;417561574
1304.9;677587;1355186;0.499996;386939885
1305;680472;1360956;0.499996;390130895
1305.1;683301;1366614;0.499996;390561244
1305.2;686348;1372708;0.499996;391863327
1305.3;689310;1378632;0.499996;411828912
1305.4;692531;1385074;0.499996;457683692
1305.5;695424;1390860;0.499996;460049651
1305.6;698405;1396822;0.499996;460992789
1305.7;701295;1402602;0.499996;464716202
1305.8;713035;1426082;0.499996;407196378
1305.9;715948;1431908;0.499996;409518494
1306;727995;1456002;0.499996;414399397
1306.1;731216;1462444;0.499996;416627324
1306.2;734289;1468590;0.499996;422491161
1306.3;737395;1474802;0.499996;489059497
1306.4;740596;1481204;0.499996;490083443
1306.5;743981;1487974;0.499996;492856189
1306.6;746997;1494006;0.499996;502287722
1306.7;758518;1517048;0.499996;431054186
1306.8;761616;1523244;0.499996;436000394
1306.9;764567;1529146;0.499996;438699507
1307;767752;1535516;0.499996;439568854
1307.1;771086;1542184;0.499996;470576925
1307.2;774590;1549192;0.499996;511527387
1307.3;777959;1555930;0.499996;526031946
1307.4;781364;1562740;0.499996;519699811
1307.5;784921;1569854;0.499996;475518382
1307.6;787993;1575998;0.499996;451950883
1307.7;791433;1582878;0.499996;454124687
1307.8;794762;1589536;0.499996;457628475
1307.9;798304;1596620;0.499996;470499259
1308;801586;1603186;0.499996;531396671
1308.1;805131;1610276;0.499996;534365325
1308.2;808416;1616846;0.499996;537564116
1308.3;811900;1623814;0.499996;505526360
1308.4;815278;1630570;0.499996;468506082
1308.5;818692;1637398;0.499996;474010537
1308.6;822110;1644234;0.499996;474307644
1308.7;825595;1651204;0.499996;487695412
1308.8;829268;1658550;0.499996;551675378
1308.9;832800;1665614;0.499996;551949053
1309;845358;1690730;0.499996;555659558
1309.1;849022;1698058;0.499996;522470051
1309.2;852959;1705932;0.499996;490940611
1309.3;863788;1727590;0.499996;496019693
1309.4;867354;1734715;0.499998;499274120
1309.5;878508;1757023;0.499998;544231925
1309.6;882060;1764127;0.499998;588859972
1309.7;892667;1785341;0.499998;591692667
1309.8;902081;1804169;0.499998;584351611
1309.9;913226;1826459;0.499998;523039071
1310;917057;1834121;0.499998;524809498
1310.1;920972;1841951;0.499998;527274930
1310.2;940311;1880640;0.499995;564674665
1310.3;944039;1888096;0.499995;629213609
1310.4;956695;1913408;0.499995;632490350
1310.5;960545;1921108;0.499995;617961137
1310.6;971313;1942644;0.499995;555088384
1310.7;982511;1965040;0.499995;559081985
1310.8;986792;1973602;0.499995;563827300
1310.9;991011;1982040;0.499995;615485332
1311;995140;1990298;0.499995;657714712
1311.1;1014571;2029160;0.499996;668235719
1311.2;853578;1707173;0.499995;534541408
1311.3;864680;1729377;0.499995;493830069
1311.4;868269;1736555;0.499995;497196283
1311.5;878722;1757461;0.499995;503287774
1311.6;887788;1775593;0.499995;543761212
1311.7;898653;1797323;0.499995;595880466
1311.8;902512;1805041;0.499995;607044825
1311.9;906600;1813217;0.499995;584110746
1312;925795;1851607;0.499995;528215365
1312.1;929668;1859353;0.499995;532378111
1312.2;942404;1884825;0.499995;536757617
1312.3;946230;1892477;0.499996;571097392
1312.4;956718;1913453;0.499996;636451307
1312.5;967693;1935403;0.499996;638504513
1312.6;971726;1943469;0.499996;618047052
1312.7;975747;1951511;0.499996;555375316
1312.8;979763;1959543;0.499996;559301071
1312.9;999004;1998025;0.499996;569043698
1313;1003229;2006475;0.499996;628236165
1313.1;1007350;2014717;0.499996;665627476
1313.2;1018420;2036857;0.499996;666860517
1313.3;1031337;2062691;0.499996;620449196
1313.4;1042318;2084653;0.499996;595073356
1313.5;1046570;2093157;0.499996;596580499
1313.6;1057390;2114797;0.499996;624591485
1313.7;1061934;2123885;0.499996;702500961
1313.8;1073004;2146027;0.499996;703345866
1313.9;1077718;2155455;0.499996;662081606
1314;1082451;2164921;0.499996;615194719
1314.1;1086565;2173149;0.499996;620212944
1314.2;1090700;2181419;0.499996;637613732
1314.3;588065;1176146;0.499993;389087987
1314.4;845654;1691316;0.499998;558680158
1314.5;855790;1711588;0.499998;563353569
1314.6;865283;1730574;0.499998;536111167
1314.7;875796;1751600;0.499998;499903987
1314.8;879464;1758936;0.499998;503718611
1314.9;882930;1765868;0.499998;506873862
1315;901802;1803612;0.499998;545281856
1315.1;905645;1811298;0.499998;594955607
1315.2;918097;1836202;0.499998;611336592
1315.3;922305;1844618;0.499998;605204708
1315.4;932796;1865600;0.499998;531960704
1315.5;943754;1887516;0.499998;539419460
1315.6;947631;1895270;0.499998;540618302
1315.7;951556;1903120;0.499998;571619543
1315.8;955220;1910448;0.499998;630292253
1315.9;973901;1947810;0.499998;645349132
1316;978134;1956276;0.499998;618978114
1316.1;982123;1964254;0.499998;559729213
1316.2;993112;1986232;0.499998;566819453
1316.3;1012763;2025534;0.499998;576116221
1316.4;1017122;2034252;0.499998;638954745
1316.5;1021394;2042796;0.499998;670809363
1316.6;1031707;2063422;0.499998;673949725
1316.7;1035620;2071248;0.499998;607313311
1316.8;1046237;2092482;0.499998;593077544
1316.9;1050612;2101232;0.499998;595258128
1317;1054977;2109962;0.499998;626013974
1317.1;1059488;2118984;0.499998;689306940
1317.2;1064122;2128252;0.499998;700828714
1317.3;1068758;2137524;0.499998;661636296
1317.4;1073054;2146116;0.499998;612011708
1317.5;1077268;2154544;0.499998;613204868
1317.6;1081575;2163158;0.499998;629694153
1317.7;1085784;2171576;0.499998;710285772
1317.8;1090136;2180280;0.499998;721100930
1317.9;1094838;2189684;0.499998;675544535
1318;1099893;2199794;0.499998;627615773
1318.1;1104318;2208644;0.499998;627471178
1318.2;1108974;2217956;0.499998;648123306
1318.3;1113464;2226936;0.499998;731515996
1318.4;1117960;2235928;0.499998;732009710
1318.5;1122180;2244368;0.499998;687083812
1318.6;1126825;2253658;0.499998;645270123
1318.7;1131510;2263028;0.499998;646381512
1318.8;1136241;2272490;0.499998;679385063
1318.9;1141026;2282060;0.499998;752833061
1319;1145918;2291844;0.499998;754704771
1319.1;1150693;2301394;0.499998;689595895
1319.2;1155316;2310640;0.499998;658820148
1319.3;1160289;2320586;0.499998;666442356
1319.4;1165082;2330172;0.499998;728982774
1319.5;1169847;2339702;0.499998;774771815
1319.6;1174634;2349276;0.499998;761043459
1319.7;1179737;2359482;0.499998;676002271
1319.8;1184785;2369578;0.499998;678577048
1319.9;1189499;2379004;0.499999;690985558
1320;1194429;2388864;0.499999;789970069
1320.1;1199239;2398484;0.499999;795922784
1320.2;1203996;2407998;0.499999;728163959
1320.3;1208552;2417110;0.499999;694083899
1320.4;1213562;2427130;0.499999;697167276
1320.5;1218648;2437302;0.499999;768511800
1320.6;1223721;2447448;0.499999;805572666
1320.7;1228966;2457938;0.499999;792377926
1320.8;1234061;2468128;0.499999;706269590
1320.9;1239051;2478108;0.499999;709271406
1321;1243809;2487624;0.499999;753318569
1321.1;1249080;2498166;0.499999;831886999
1321.2;1261071;2522148;0.499999;829858404
1321.3;1273266;2546538;0.499999;727256316
1321.4;1278305;2556616;0.499999;733809796
1321.5;1283923;2567852;0.499999;760604834
1321.6;1289346;2578698;0.499999;851829750
1321.7;1294419;2588844;0.499999;857015904
1321.8;1300017;2600040;0.499999;750840897
1321.9;1305194;2610394;0.499999;747880081
1322;1317157;2634320;0.499999;778658632
1322.1;1322264;2644534;0.499999;871865476
1322.2;1327737;2655480;0.499999;881567241
1322.3;1332721;2665448;0.499999;766790400
1322.4;1338199;2676404;0.499999;767994548
1322.5;1343947;2687900;0.499999;808105723
1322.6;1356489;2712984;0.499999;901477413
1322.7;1362354;2724714;0.499999;892656315
1322.8;1367862;2735730;0.499999;784858366
1322.9;1382363;2764732;0.499999;792861128
1323;1387942;2775890;0.499999;862626271
1323.1;1393761;2787528;0.499999;921280989
1323.2;1399163;2798332;0.499999;868622024
1323.3;1411507;2823020;0.499999;805828439
1323.4;1432854;2865714;0.499999;817616042
1323.5;1438574;2877154;0.499999;938316686
1323.6;1444455;2888916;0.499999;952006705
1323.7;1450199;2900404;0.499999;854963557
1323.8;1456050;2912104;0.499999;830043322
1323.9;1461602;2923208;0.499999;884344385
1324;1467882;2935768;0.499999;970873026
1324.1;1473922;2947848;0.499999;923972591
1324.2;1479879;2959762;0.499999;849267702
1324.3;1486133;2972270;0.499999;854039679
1324.4;1492128;2984260;0.499999;980999322
1324.5;1498441;2996886;0.499999;986712764
1324.6;1504451;3008906;0.499999;866795821
1324.7;1510422;3020848;0.499999;867928410
1324.8;1516294;3032592;0.499999;948908622
1324.9;1522523;3045050;0.499999;1001525625
1325;1528687;3057378;0.499999;922679852
1325.1;1535014;3070032;0.499999;881289753
1325.2;1541748;3083500;0.499999;936052886
1325.3;1548003;3096010;0.499999;1029003561
1325.4;1554159;3108322;0.499999;959494642
1325.5;1560233;3120470;0.499999;892867162
1325.6;1572826;3145656;0.499999;930358410
1325.7;1585795;3171594;0.499999;1057608454
1325.8;1592115;3184234;0.499999;1006860970
1325.9;1598736;3197476;0.499999;915094296
1326;1611274;3222552;0.499999;935052887
1326.1;1617917;3235838;0.499999;1071368987
1326.2;1624542;3249088;0.499999;1039412983
1326.3;1176667;2353349;0.499997;671740539
1326.4;1181411;2362837;0.499997;674364321
1326.5;1186146;2372307;0.499997;715858606
1326.6;1191248;2382511;0.499997;787920232
1326.7;1202889;2405793;0.499997;789779623
1326.8;1207884;2415783;0.499997;705187677
1326.9;1408386;2816782;0.499998;806842482
1327;1414418;2828846;0.499998;835296740
1327.1;1420451;2840912;0.499998;939287352
1327.2;1426142;2852294;0.499998;927762743
1327.3;1431746;2863502;0.499998;820459442
1327.4;1437629;2875268;0.499998;823750122
1327.5;1443312;2886634;0.499998;907369978
1327.6;1449168;2898346;0.499998;957892302
1327.7;1454999;2910008;0.499998;893714284
1327.8;1461269;2922548;0.499998;838148809
1327.9;1467248;2934506;0.499998;864292595
1328;1473178;2946366;0.499998;976895819
1328.1;1479201;2958412;0.499998;955571707
1328.2;1485257;2970524;0.499998;852570027
1328.3;1491069;2982148;0.499998;854207369
1328.4;1496728;2993466;0.499998;955527397
1328.5;1502750;3005510;0.499998;988600059
1328.6;1508862;3017734;0.499998;895630829
1328.7;1371885;2743779;0.499998;787347360
1328.8;1377284;2754577;0.499998;820344992
1328.9;1382502;2765013;0.499998;910168530
1329;1388158;2776325;0.499998;904948325
1329.1;1393483;2786975;0.499998;800747851
1329.2;1399114;2798237;0.499998;801311166
1329.3;1405068;2810145;0.499998;871998874
1329.4;1410831;2821671;0.499998;929675876
1329.5;1416464;2832937;0.499998;872180849
1329.6;1422156;2844321;0.499998;818143843
1329.7;1428105;2856219;0.499998;820038903
1329.8;1433596;2867201;0.499998;935827962
1329.9;1439529;2879067;0.499998;942210825
1330;1445586;2891181;0.499998;844113419
1330.1;1451580;2903169;0.499998;835995392
1330.2;1457517;2915043;0.499998;889416784
1330.3;1463333;2926675;0.499998;967145846
1330.4;1469477;2938963;0.499998;923420723
1330.5;1475314;2950637;0.499998;850201673
1330.6;1481183;2962375;0.499998;853017409
1330.7;1486739;2973487;0.499998;981372558
1330.8;1499282;2998573;0.499998;982125177
1330.9;1505287;3010583;0.499999;861874395
1331;1518081;3036171;0.499999;872128933
1331.1;1524830;3049669;0.499999;964684495
1331.2;1531031;3062071;0.499999;1011051861
1331.3;1542726;3085463;0.499998;923060615
1331.4;1548749;3097509;0.499998;889317196
1331.5;1555075;3110161;0.499998;947881143
1331.6;1560929;3121869;0.499998;1027550025
1331.7;1578784;3157579;0.499998;973056282
1331.8;983018;1966044;0.499998;558492188
1331.9;986970;1973948;0.499998;562665501
1332;991061;1982130;0.499998;580214023
1332.1;995149;1990306;0.499998;651897485
1332.2;998931;1997870;0.499998;655306953
1332.3;1002997;2006002;0.499998;636281029
1332.4;1007049;2014106;0.499998;572318713
1332.5;1011391;2022790;0.499998;580347706
1332.6;1015717;2031442;0.499998;583030819
1332.7;1019713;2039434;0.499998;681157271
1332.8;1024174;2048356;0.499998;738074129
1332.9;1028096;2056200;0.499998;734638986
1333;1032172;2064352;0.499998;553794171
1333.1;1036060;2072128;0.499998;556295502
1333.2;1040312;2080632;0.499998;555505516
1333.3;1044443;2088894;0.499998;559226650
1333.4;1049100;2098208;0.499998;560936232
1333.5;1053440;2106888;0.499998;651762985
1333.6;1057865;2115738;0.499998;733691982
1333.7;1062061;2124130;0.499998;723489233
1333.8;1066317;2132642;0.499998;592834356
1333.9;1070764;2141536;0.499998;568656410
1334;1074865;2149738;0.499998;570716679
1334.1;1079246;2158500;0.499998;583344410
1334.2;1083664;2167336;0.499998;647567178
1334.3;1088316;2176640;0.499998;669522745
1334.4;1092600;2185208;0.499998;706287402
1334.5;1097226;2194460;0.499998;727852380
1334.6;1101583;2203174;0.499998;594327187
1334.7;1106036;2212080;0.499998;588142672
1334.8;1110285;2220578;0.499998;591256393
1334.9;1120772;2241552;0.499998;661660032
1335;1125208;2250424;0.499998;741190012
1335.1;1136369;2272746;0.499998;738703848
1335.2;1140965;2281938;0.499998;632491750
1335.3;1145698;2291404;0.499998;610730551
1335.4;1150393;2300794;0.499998;612708871
1335.5;1155008;2310024;0.499998;683591066
1335.6;1159576;2319160;0.499998;749979896
1335.7;1164104;2328216;0.499998;766368795
1335.8;1175020;2350048;0.499998;640400368
1335.9;1179763;2359534;0.499998;630610540
1336;1184625;2369258;0.499998;633962784
1336.1;1189538;2379084;0.499998;723572628
1336.2;1194623;2389254;0.499998;769072051
1336.3;1205677;2411362;0.499998;772157814
1336.4;1210484;2420976;0.499998;647312502
1336.5;1215056;2430120;0.499998;649965127
1336.6;1219884;2439776;0.499998;652717847
1336.7;1232881;2465770;0.499998;808686815
1336.8;1237952;2475912;0.499998;803548766
1336.9;1242890;2485788;0.499998;726515883
1337;1254179;2508366;0.499998;672119278
1337.1;1267024;2534056;0.499998;679400142
1337.2;1278992;2557992;0.499998;763130479
1337.3;1284248;2568504;0.499998;830230931
1337.4;1289409;2578826;0.499998;811233490
1337.5;1294684;2589376;0.499998;693702403
1337.6;1299824;2599656;0.499998;694548160
1337.7;1304820;2609648;0.499998;729909673
1337.8;1309923;2619854;0.499998;846107475
1337.9;1315657;2631322;0.499998;856257254
1338;1320850;2641708;0.499998;715328054
1338.1;1326046;2652100;0.499998;710441918
1338.2;1331508;2663024;0.499998;719203208
1338.3;1336792;2673592;0.499999;873050024
1338.4;1341766;2683540;0.499999;864018526
1338.5;1346881;2693770;0.499999;750457279
1338.6;1352479;2704966;0.499999;727133352
1338.7;1357942;2715892;0.499999;727583760
1338.8;1363519;2727046;0.499999;885817438
1338.9;1369106;2738220;0.499999;887316811
1339;1374581;2749170;0.499999;774623538
1339.1;1379914;2759836;0.499999;739535535
1339.2;1385158;2770324;0.499999;742284519
1339.3;1396795;2793598;0.499999;901493666
1339.4;1402336;2804680;0.499999;916340827
1339.5;1414407;2828822;0.499999;780313058
1339.6;1419984;2839976;0.499999;758877713
1339.7;1426147;2852302;0.499999;789458583
1339.8;1437505;2875018;0.499999;937219390
1339.9;1443036;2886080;0.499999;922941381
1340;1448741;2897490;0.499999;771432537
1340.1;1454357;2908722;0.499999;777160041
1340.2;1471391;2942790;0.499999;868561656
1340.3;1476641;2953290;0.499999;961268323
1340.4;1482863;2965734;0.499999;897765442
1340.5;1493975;2987958;0.499999;800774338
1340.6;1506491;3012990;0.499999;805053319
1340.7;1524615;3049238;0.499999;963132753
1340.8;1530973;3061954;0.499999;1000917264
1340.9;1541999;3084006;0.499999;840752165
1341;1547883;3095774;0.499999;822369164
1341.1;1567410;3134828;0.499999;914217599
1341.2;1573530;3147070;0.499998;1028929272
1341.3;1579818;3159646;0.499998;932425958
1341.4;1592143;3184296;0.499998;847081479
1341.5;1606434;3212878;0.499998;879261030
1341.6;1619026;3238062;0.499998;1049737306
1341.7;1625482;3250974;0.499998;1005766988
1341.8;1637856;3275722;0.499998;871280717
1341.9;1649471;3298952;0.499998;875650062
1342;1662558;3325126;0.499998;1050055139
1342.1;1668930;3337870;0.499999;1068699760
1342.2;1675537;3351084;0.499999;889106821
1342.3;1687494;3374998;0.499999;900379097
1342.4;1694190;3388390;0.499999;1058229494
1342.5;1700585;3401180;0.499999;1088128192
1342.6;1707420;3414850;0.499999;908074429
1342.7;1720223;3440456;0.499999;914147533
1342.8;1726746;3453502;0.499999;1065272376
1342.9;1733353;3466716;0.499999;1111397444
1343;1740228;3480466;0.499999;932379365
1343.1;1746919;3493848;0.499999;932758426
1343.2;1753877;3507764;0.499999;1091097396
1343.3;1761157;3522324;0.499999;1125011851
1343.4;1768102;3536214;0.499999;941527952
1343.5;1775001;3550012;0.499999;947367881
1343.6;1781608;3563226;0.499999;1143155414
1343.7;1788425;3576860;0.499999;1110964238
1343.8;1795158;3590326;0.499999;956988759
1343.9;1801732;3603474;0.499999;978354496
1344;1808821;3617652;0.499999;1171559236
1344.1;1815917;3631844;0.499999;1097295994
1344.2;1823260;3646530;0.499999;975109435
1344.3;1830168;3660346;0.499999;1047723631
1344.4;1837456;3674922;0.499999;1192507384
1344.5;1844636;3689282;0.499999;1057295270
1344.6;1851692;3703394;0.499999;984942990
1344.7;1858912;3717834;0.499999;1130115246
1344.8;1866289;3732588;0.499999;1201665742
1344.9;1873682;3747374;0.499999;998681358
1345;1881016;3762042;0.499999;1005248191
1345.1;1888922;3777854;0.499999;1213198705
1345.2;1896350;3792710;0.499999;1147685741
1345.3;1903850;3807710;0.499999;1016823546
1345.4;1911254;3822518;0.499999;1096314506
1345.5;1918886;3837782;0.499999;1238205451
1345.6;1926125;3852260;0.499999;1081225311
1345.7;1933361;3866732;0.499999;1030011561
1345.8;1940968;3881946;0.499999;1211274336
1345.9;1948780;3897570;0.499999;1209908194
1346;1956718;3913446;0.499999;1047875803
1346.1;1469186;2938384;0.499998;789292035
1346.2;1479269;2958550;0.499998;951531906
1346.3;1485164;2970340;0.499998;954742175
1346.4;1504150;3008312;0.499998;807502563
1346.5;1510465;3020942;0.499998;804516394
1346.6;1516568;3033148;0.499998;878217453
1346.7;1528532;3057076;0.499998;979961484
1346.8;1541965;3083942;0.499998;920145999
1346.9;1553873;3107758;0.499998;826192423
1347;1559664;3119340;0.499998;828382705
1347.1;1571592;3143196;0.499998;1021569187
1347.2;1583240;3166492;0.499998;1006088477
1347.3;1595871;3191754;0.499998;848447563
1347.4;1602551;3205114;0.499998;857204484
1347.5;1608801;3217614;0.499998;979363195
1347.6;1620157;3240326;0.499998;1048849250
1347.7;1626227;3252466;0.499998;903058323
1347.8;1632556;3265124;0.499998;870102795
1347.9;1639204;3278420;0.499998;951875898
1348;1651416;3302844;0.499998;1063619676
1348.1;1658046;3316104;0.499998;968006480
1348.2;1664744;3329500;0.499998;882312192
1348.3;1671643;3343298;0.499998;942188507
1348.4;1677914;3355840;0.499998;1095477029
1348.5;1684740;3369492;0.499998;995329195
1348.6;1691286;3382584;0.499998;898545998
1348.7;1697799;3395610;0.499998;946878435
1348.8;1704140;3408292;0.499998;1093200456
1348.9;1710604;3421220;0.499998;1016674316
1349;1717277;3434566;0.499998;914928507
1349.1;1723880;3447772;0.499998;954423554
1349.2;1730748;3461508;0.499998;1108061600
1349.3;1737488;3474988;0.499998;1041478544
1349.4;1744312;3488636;0.499998;926484185
1349.5;1750679;3501370;0.499998;978511939
1349.6;1757193;3514398;0.499998;1139272024
1349.7;1764010;3528032;0.499998;1035826429
1349.8;1770494;3541000;0.499998;943631473
1349.9;1777532;3555076;0.499998;1018273176
1350;1784550;3569112;0.499998;1155420104
1350.1;1792093;3584198;0.499998;1027527120
1350.2;1798839;3597690;0.499998;963280158
1350.3;1805798;3611608;0.499998;1081321565
1350.4;1812826;3625664;0.499998;1175740574
1350.5;1819622;3639256;0.499998;1001256622
1350.6;1826484;3652980;0.499998;978866633
1350.7;1833454;3666920;0.499998;1139001458
1350.8;1840714;3681440;0.499998;1162122185
1350.9;1847466;3694944;0.499998;987054419
1351;1854847;3709706;0.499998;1006181051
1351.1;1862208;3724428;0.499998;1205504121
1351.2;1869367;3738746;0.499998;1115835581
1351.3;1876634;3753280;0.499998;1006852206
1351.4;1883931;3767874;0.499998;1090375511
1351.5;1891224;3782460;0.499998;1221529281
1351.6;1898357;3796726;0.499998;1055575444
1351.7;1905900;3811812;0.499998;1019527948
1351.8;1913430;3826872;0.499998;1196035157
1351.9;1921305;3842622;0.499998;1203358312
1352;1928748;3857508;0.499998;1041020212
1352.1;1936835;3873682;0.499998;1204459733
1352.2;1949552;3899116;0.499998;1294485975
1352.3;1956904;3913820;0.499998;1104123880
1352.4;1964279;3928570;0.499998;1070855021
1352.5;1978430;3956872;0.499998;2114555331
1352.6;1985975;3971962;0.499998;1145114009
1352.7;1993504;3987020;0.499998;1152577493
1352.8;2001710;4003432;0.499999;1351995694
1352.9;2014630;4029272;0.499999;1337887421
1353;2033870;4067752;0.499999;1173148331
1353.1;2041604;4083220;0.499999;1222062786
1353.2;2049696;4099404;0.499999;1564497723
1353.3;2057472;4114956;0.499999;1206663361
1353.4;2072928;4145868;0.499999;1339162928
1353.5;2081121;4162254;0.499999;1496322389
1353.6;2089143;4178298;0.499999;1248046168
1353.7;2097515;4195042;0.499999;1316022302
1353.8;2111751;4223514;0.499999;1449403880
1353.9;2126534;4253080;0.499999;1240791176
1354;2134698;4269408;0.499999;1314708548
1354.1;2142664;4285340;0.499999;1493747853
1354.2;2161537;4323086;0.499999;1252520603
1354.3;2169860;4339732;0.499999;1357108624
1354.4;2184543;4369098;0.499999;1440372476
1354.5;2192636;4385284;0.499999;1272878584
1354.6;2207852;4415716;0.499999;1390575802
1354.7;2216490;4432992;0.499999;1462954904
1354.8;2224873;4449758;0.499999;1294489101
1354.9;2232793;4465598;0.499999;1511469550
1355;2241078;4482168;0.499999;1481457572
1355.1;2255336;4510684;0.499999;1314125446
1355.2;2263688;4527388;0.499999;1526721404
1355.3;2272522;4545056;0.499999;1436815716
1355.4;2281677;4563366;0.499999;1344862179
1355.5;2290968;4581948;0.499999;1565224244
1355.6;2299865;4599742;0.499999;1368019082
1355.7;2308850;4617712;0.499999;1446039725
1355.8;2317444;4634900;0.499999;1625756811
1355.9;2326261;4652534;0.499999;1371622841
1356;2334786;4669584;0.499999;1698639615
1356.1;2343668;4687348;0.499999;1481663417
1356.2;2352945;4705902;0.499999;1376312746
1356.3;2361989;4723990;0.499999;1882382005
1356.4;2371080;4742172;0.499999;1414943042
1356.5;2385587;4771186;0.499999;1605369229
1356.6;2394931;4789874;0.499999;1630039511
1356.7;2403657;4807326;0.499999;1421963380
1356.8;2412815;4825642;0.499999;1846700865
1356.9;2428378;4856768;0.499999;1496271781
1357;2437564;4875140;0.499999;1541747341
1357.1;2446724;4893460;0.499999;1714219413
1357.2;2461518;4923048;0.499999;1348174736
1357.3;2471222;4942456;0.499999;1454838966
1357.4;2491896;4983804;0.499999;1643666340
1357.5;2501392;5002796;0.499999;1357670944
1357.6;2510847;5021706;0.499999;1529004869
1357.7;2530191;5060394;0.499999;1607296051
1357.8;2544935;5089882;0.499999;1400489057
1357.9;2554615;5109242;0.499999;1786253858
1358;2564865;5129742;0.499999;1479124067
1358.1;2580963;5161938;0.499999;1420038389
1358.2;2595428;5190868;0.499999;1711214760
1358.3;2611417;5222846;0.499999;1639010205
